157,1990,285,22
157,1991,293,22
157,1992,286,22
157,1993,277,22
157,1994,265,22
157,1996,284,22
157,1997,282,22
157,1998,285,22
157,1999,298,22
157,2000,288,22
157,2001,247,22
162,1979,279,19
162,1980,289,19
162,1981,286,19
162,1982,283,19
162,1983,283,19
162,1984,287,19
162,1985,288,19
162,1986,278,19
162,1987,294,19
162,1988,283,19
162,1989,282,19
162,1990,279,19
162,1991,284,19
162,1992,278,19
162,1993,277,19
162,1994,285,19
162,1995,289,19
162,1996,285,19
162,1997,283,19
164,1979,295,37
164,1980,290,37
164,1981,296,37
164,1982,288,37
164,1983,265,37
164,1984,270,37
164,1985,278,37
164,1986,270,37
164,1987,298,37
164,1988,290,37
164,1989,284,37
164,1990,284,37
164,1991,288,37
164,1992,275,37
164,1993,277,37
164,1994,283,37
164,1995,275,37
164,1996,273,37
164,1997,263,37
164,1998,253,37
164,1999,275,37
164,2000,273,37
164,2001,271,37
164,2002,259,37
164,2003,245,37
164,2004,249,37
164,2005,253,37
164,2006,251,37
164,2007,253,37
164,2008,263,37
164,2009,293,37
164,2010,292,37
164,2011,274,37
164,2012,299,37
164,2013,288,37
164,2014,281,37
164,2015,275,37
167,1979,255,23
167,1980,267,23
167,1981,258,23
167,1982,264,23
167,1983,271,23
167,1984,287,23
167,1985,266,23
167,1986,268,23
167,1987,282,23
167,1988,282,23
167,1989,289,23
167,1990,275,23
167,1991,278,23
167,1992,290,23
167,1993,274,23
167,1994,263,23
167,1995,287,23
167,1996,270,23
167,1998,267,23
167,1999,287,23
167,2000,285,23
167,2001,285,23
167,2002,287,23
174,1983,295,18
174,1984,288,18
174,1985,310,18
174,1986,287,18
174,1987,293,18
174,1988,282,18
174,1989,285,18
174,1990,271,18
174,1991,288,18
174,1992,283,18
174,1993,282,18
174,1994,269,18
174,1995,271,18
174,1996,269,18
174,1997,288,18
174,1998,274,18
174,1999,270,18
174,2000,268,18
178,1981,256,28
178,1982,263,28
178,1985,265,28
178,1991,298,28
178,1992,297,28
178,1993,277,28
178,1994,285,28
178,1995,299,28
178,1996,282,28
