6639,2001,289,16
6639,2002,276,16
6639,2003,279,16
6639,2004,298,16
6639,2005,285,16
6639,2006,295,16
6639,2007,288,16
6639,2008,292,16
6639,2009,283,16
6639,2010,289,16
6639,2011,296,16
6639,2012,302,16
6639,2013,288,16
6639,2014,295,16
6639,2015,284,16
6646,2000,259,16
6646,2001,253,16
6646,2002,269,16
6646,2003,267,16
6646,2004,272,16
6646,2005,277,16
6646,2006,279,16
6646,2007,271,16
6646,2008,276,16
6646,2009,270,16
6646,2010,268,16
6646,2011,271,16
6646,2012,274,16
6646,2013,277,16
6646,2014,282,16
6646,2015,283,16
6662,2000,285,16
6662,2001,281,16
6662,2002,283,16
6662,2003,275,16
6662,2004,284,16
6662,2005,281,16
6662,2006,279,16
6662,2007,266,16
6662,2008,280,16
6662,2009,291,16
6662,2010,281,16
6662,2011,283,16
6662,2012,269,16
6662,2013,285,16
6662,2014,275,16
6662,2015,288,16
6705,2000,271,15
6705,2001,274,15
6705,2002,276,15
6705,2003,283,15
6705,2004,281,15
6705,2005,268,15
6705,2007,256,15
6705,2008,279,15
6705,2009,288,15
6705,2010,283,15
6705,2011,292,15
6705,2012,294,15
6705,2013,278,15
6705,2014,293,15
6705,2015,304,15
6715,1999,291,17
6715,2000,284,17
6715,2001,278,17
6715,2002,274,17
6715,2003,272,17
6715,2004,301,17
6715,2005,288,17
6715,2006,297,17
6715,2007,280,17
6715,2008,284,17
6715,2009,258,17
6715,2010,287,17
6715,2011,304,17
6715,2012,277,17
6715,2013,291,17
6715,2014,286,17
6715,2015,271,17
6716,1999,305,17
6716,2000,292,17
6716,2001,280,17
6716,2002,280,17
6716,2003,294,17
6716,2004,297,17
6716,2005,287,17
6716,2006,293,17
6716,2007,280,17
6716,2008,279,17
6716,2009,304,17
6716,2010,281,17
6716,2011,296,17
6716,2012,291,17
6716,2013,295,17
6716,2014,281,17
6716,2015,283,17
6717,1996,276,19
6717,1997,293,19
6717,1998,288,19
6717,1999,275,19
6717,2000,289,19
6717,2001,293,19
6717,2002,275,19
6717,2004,296,19
6717,2005,293,19
6717,2006,297,19
6717,2007,298,19
6717,2008,303,19
6717,2009,300,19
6717,2010,277,19
6717,2011,288,19
6717,2012,301,19
6717,2013,303,19
6717,2014,296,19
6717,2015,285,19
6720,1996,265,20
6720,1997,295,20
6720,1998,279,20
6720,1999,282,20
6720,2000,281,20
6720,2001,270,20
6720,2002,278,20
6720,2003,280,20
6720,2004,295,20
6720,2005,295,20
6720,2006,291,20
6720,2007,277,20
6720,2008,278,20
6720,2009,286,20
6720,2010,286,20
6720,2011,289,20
6720,2012,296,20
6720,2013,290,20
6720,2014,301,20
6720,2015,283,20
6725,1996,273,19
6725,1998,289,19
6725,1999,299,19
6725,2000,291,19
6725,2001,273,19
6725,2002,281,19
6725,2003,295,19
6725,2004,297,19
6725,2005,284,19
6725,2006,290,19
6725,2007,275,19
6725,2008,279,19
6725,2009,287,19
6725,2010,277,19
6725,2011,304,19
6725,2012,290,19
6725,2013,292,19
6725,2014,282,19
6725,2015,273,19
6726,1996,294,15
6726,1997,314,15
6726,1998,308,15
6726,1999,297,15
6726,2000,290,15
6726,2001,286,15
6726,2002,283,15
6726,2003,315,15
6726,2004,303,15
6726,2005,288,15
6726,2006,288,15
6726,2007,303,15
6726,2008,294,15
6726,2009,298,15
6726,2010,289,15
6728,1999,288,16
6728,2000,291,16
6728,2001,262,16
6728,2002,268,16
6728,2004,284,16
6728,2005,286,16
6728,2006,290,16
6728,2007,290,16
6728,2008,280,16
6728,2009,282,16
6728,2010,279,16
6728,2011,298,16
6728,2012,289,16
6728,2013,285,16
6728,2014,276,16
6728,2015,281,16
6729,1996,260,19
6729,1997,265,19
6729,1999,285,19
6729,2000,289,19
6729,2001,290,19
6729,2002,286,19
6729,2003,288,19
6729,2004,286,19
6729,2005,288,19
6729,2006,291,19
6729,2007,282,19
6729,2008,291,19
6729,2009,301,19
6729,2010,299,19
6729,2011,295,19
6729,2012,299,19
6729,2013,292,19
6729,2014,295,19
6729,2015,290,19
6730,1998,293,17
6730,1999,263,17
6730,2000,269,17
6730,2001,268,17
6730,2002,285,17
6730,2004,289,17
6730,2005,270,17
6730,2006,273,17
6730,2007,273,17
6730,2008,274,17
6730,2009,280,17
6730,2010,258,17
6730,2011,285,17
6730,2012,279,17
6730,2013,278,17
6730,2014,283,17
6730,2015,278,17
6731,1997,298,15
6731,1999,276,15
6731,2000,284,15
6731,2001,268,15
6731,2004,296,15
6731,2005,293,15
6731,2006,294,15
6731,2007,288,15
6731,2008,284,15
6731,2009,299,15
6731,2010,291,15
6731,2011,301,15
6731,2012,297,15
6731,2013,294,15
6731,2015,295,15
6734,1996,285,20
6734,1997,303,20
6734,1998,277,20
6734,1999,293,20
6734,2000,297,20
6734,2001,278,20
6734,2002,283,20
6734,2003,288,20
6734,2004,292,20
6734,2005,278,20
6734,2006,285,20
6734,2007,276,20
6734,2008,280,20
6734,2009,282,20
6734,2010,272,20
6734,2011,293,20
6734,2012,283,20
6734,2013,283,20
6734,2014,270,20
6734,2015,273,20
6735,1998,297,16
6735,1999,283,16
6735,2000,294,16
6735,2001,293,16
6735,2002,281,16
6735,2004,293,16
6735,2006,247,16
6735,2007,273,16
6735,2008,285,16
6735,2009,284,16
6735,2010,279,16
6735,2011,292,16
6735,2012,286,16
6735,2013,274,16
6735,2014,274,16
6735,2015,272,16
6737,1996,276,20
6737,1997,288,20
6737,1998,278,20
6737,1999,263,20
6737,2000,278,20
6737,2001,278,20
6737,2002,275,20
6737,2003,278,20
6737,2004,296,20
6737,2005,279,20
6737,2006,293,20
6737,2007,282,20
6737,2008,286,20
6737,2009,263,20
6737,2010,275,20
6737,2011,285,20
6737,2012,282,20
6737,2013,264,20
6737,2014,280,20
6737,2015,289,20
6738,1997,263,18
6738,1998,292,18
6738,1999,293,18
6738,2000,284,18
6738,2001,309,18
6738,2002,288,18
6738,2003,307,18
6738,2004,299,18
6738,2005,298,18
6738,2006,288,18
6738,2007,273,18
6738,2008,286,18
6738,2009,278,18
6738,2011,283,18
6738,2012,279,18
6738,2013,287,18
6738,2014,276,18
6738,2015,291,18
6739,1996,253,15
6739,1997,321,15
6739,1998,271,15
6739,1999,264,15
6739,2000,270,15
6739,2003,258,15
6739,2004,236,15
6739,2008,283,15
6739,2009,283,15
6739,2010,281,15
6739,2011,296,15
6739,2012,300,15
6739,2013,296,15
6739,2014,310,15
6739,2015,296,15
6742,1996,273,20
6742,1997,289,20
6742,1998,283,20
6742,1999,272,20
6742,2000,272,20
6742,2001,274,20
6742,2002,276,20
6742,2003,281,20
6742,2004,299,20
6742,2005,295,20
6742,2006,295,20
6742,2007,279,20
6742,2008,286,20
6742,2009,296,20
6742,2010,281,20
6742,2011,288,20
6742,2012,286,20
6742,2013,296,20
6742,2014,294,20
6742,2015,284,20
6744,1996,290,20
6744,1997,253,20
6744,1998,293,20
6744,1999,302,20
6744,2000,299,20
6744,2001,291,20
6744,2002,284,20
6744,2003,304,20
6744,2004,304,20
6744,2005,299,20
6744,2006,308,20
6744,2007,295,20
6744,2008,285,20
6744,2009,302,20
6744,2010,298,20
6744,2011,300,20
6744,2012,301,20
6744,2013,314,20
6744,2014,312,20
6744,2015,291,20
6745,1996,259,20
6745,1997,278,20
6745,1998,273,20
6745,1999,283,20
6745,2000,275,20
6745,2001,272,20
6745,2002,273,20
6745,2003,271,20
6745,2004,279,20
6745,2005,277,20
6745,2006,278,20
6745,2007,270,20
6745,2008,276,20
6745,2009,264,20
6745,2010,274,20
6745,2011,273,20
6745,2012,281,20
6745,2013,295,20
6745,2014,277,20
6745,2015,265,20
6749,1998,285,15
6749,1999,288,15
6749,2000,298,15
6749,2001,303,15
6749,2002,285,15
6749,2004,297,15
