59,1983,268,19
59,1984,300,19
59,1985,284,19
59,1986,278,19
59,1987,279,19
59,1988,270,19
59,1989,275,19
59,1990,279,19
59,1991,283,19
59,1992,286,19
59,1993,288,19
59,1994,276,19
59,1995,274,19
59,1996,277,19
59,1997,274,19
61,1979,279,25
61,1980,268,25
61,1981,266,25
61,1982,267,25
61,1983,266,25
61,1984,272,25
61,1985,266,25
61,1986,260,25
61,1987,262,25
61,1988,267,25
61,1989,274,25
61,1990,268,25
61,1991,279,25
61,1992,278,25
61,1993,266,25
61,1994,270,25
61,1995,283,25
61,1996,275,25
61,1997,272,25
61,1998,267,25
61,1999,287,25
61,2000,274,25
61,2001,281,25
61,2002,276,25
61,2003,276,25
66,1992,296,21
66,1993,287,21
66,1994,284,21
66,1995,288,21
66,1996,283,21
66,1997,286,21
66,1998,273,21
66,1999,264,21
66,2000,268,21
66,2001,268,21
66,2002,263,21
66,2003,256,21
66,2004,277,21
66,2005,274,21
66,2006,264,21
66,2007,286,21
66,2008,270,21
66,2009,258,21
66,2010,278,21
66,2011,251,21
66,2012,268,21
68,1980,289,36
68,1981,287,36
68,1982,287,36
68,1983,293,36
68,1984,293,36
68,1985,287,36
68,1986,281,36
68,1987,283,36
68,1988,287,36
68,1989,298,36
68,1990,290,36
68,1991,304,36
68,1992,274,36
68,1993,273,36
68,1994,288,36
68,1995,294,36
68,1996,273,36
68,1997,279,36
68,1998,281,36
68,1999,281,36
68,2000,265,36
68,2001,289,36
68,2002,266,36
68,2003,271,36
68,2004,279,36
68,2005,278,36
68,2006,269,36
68,2007,269,36
68,2008,263,36
68,2009,269,36
68,2010,277,36
68,2011,261,36
68,2012,272,36
68,2013,270,36
68,2014,268,36
68,2015,276,36
84,1979,270,15
84,1980,268,15
84,1981,275,15
84,1982,280,15
84,1983,275,15
84,1984,281,15
84,1985,263,15
84,1986,262,15
84,1987,281,15
84,1988,266,15
84,1989,264,15
84,1990,265,15
84,1991,279,15
84,1992,269,15
84,1993,263,15
94,1980,298,27
94,1981,299,27
94,1982,294,27
94,1983,302,27
94,1985,302,27
94,1986,288,27
94,1987,296,27
94,1988,295,27
94,1989,285,27
94,1990,288,27
94,1991,291,27
94,1992,278,27
94,1993,278,27
94,1994,278,27
94,1995,293,27
94,1996,282,27
94,1997,279,27
94,1998,285,27
94,1999,297,27
94,2000,284,27
94,2001,274,27
94,2002,262,27
94,2003,249,27
94,2004,276,27
94,2006,290,27
94,2007,300,27
94,2013,287,27
98,1979,257,18
98,1980,249,18
98,1981,276,18
98,1982,266,18
98,1983,269,18
98,1984,260,18
98,1985,261,18
98,1986,261,18
98,1987,274,18
98,1988,267,18
98,1989,259,18
98,1990,274,18
