164,2006,295,36
164,2007,295,36
164,2008,275,36
164,2009,280,36
164,2010,299,36
164,2011,298,36
164,2012,295,36
164,2013,293,36
164,2014,293,36
164,2015,303,36
167,1979,258,24
167,1980,266,24
167,1981,289,24
167,1982,276,24
167,1983,282,24
167,1984,307,24
167,1985,278,24
167,1986,282,24
167,1987,292,24
167,1988,287,24
167,1989,302,24
167,1990,286,24
167,1991,289,24
167,1992,289,24
167,1993,281,24
167,1994,292,24
167,1995,286,24
167,1996,288,24
167,1997,277,24
167,1998,284,24
167,1999,287,24
167,2000,284,24
167,2001,276,24
167,2002,280,24
173,1980,296,15
173,1984,330,15
173,1985,334,15
173,1986,332,15
173,1987,302,15
173,1988,292,15
173,1989,285,15
173,1990,273,15
173,1991,308,15
173,1992,287,15
173,1993,284,15
173,1994,290,15
173,1995,296,15
173,2014,314,15
173,2015,301,15
174,1983,296,18
174,1984,295,18
174,1985,309,18
174,1986,283,18
174,1987,291,18
174,1988,283,18
174,1989,284,18
174,1990,295,18
174,1991,302,18
174,1992,275,18
174,1993,280,18
174,1994,271,18
174,1995,270,18
174,1996,278,18
174,1997,301,18
174,1998,297,18
174,1999,294,18
174,2000,296,18
178,1991,300,25
178,1992,297,25
178,1993,282,25
178,1994,291,25
178,1995,295,25
178,1996,283,25
178,1997,288,25
178,1998,291,25
178,1999,298,25
178,2000,299,25
178,2001,303,25
178,2002,297,25
178,2003,291,25
178,2004,295,25
178,2005,292,25
178,2006,297,25
178,2007,292,25
178,2008,287,25
178,2009,282,25
178,2010,292,25
178,2011,293,25
178,2012,291,25
178,2013,293,25
178,2014,305,25
178,2015,296,25
184,1979,262,17
184,1980,266,17
184,1981,274,17
184,1987,283,17
184,1988,305,17
184,1992,289,17
184,1993,280,17
184,1997,295,17
184,1998,283,17
184,1999,291,17
184,2000,253,17
184,2001,298,17
184,2002,252,17
184,2003,257,17
184,2004,259,17
184,2005,271,17
184,2006,259,17
186,1979,263,24
186,1980,267,24
186,1981,253,24
186,1982,263,24
186,1983,258,24
186,1984,262,24
186,1985,262,24
186,1986,270,24
186,1987,267,24
186,1988,275,24
186,1989,288,24
186,1990,258,24
186,1991,288,24
186,1993,273,24
186,1994,279,24
186,1995,275,24
186,1996,271,24
186,1997,268,24
186,1998,252,24
186,1999,274,24
186,2000,275,24
186,2001,279,24
186,2002,273,24
186,2003,270,24
188,1979,276,33
188,1980,275,33
188,1981,266,33
188,1982,270,33
188,1983,280,33
188,1984,278,33
188,1985,280,33
188,1986,280,33
188,1987,280,33
188,1990,272,33
188,1992,263,33
188,1993,266,33
188,1994,268,33
188,1995,273,33
188,1996,276,33
188,1997,277,33
188,1998,273,33
188,1999,279,33
188,2000,275,33
188,2001,277,33
188,2002,278,33
188,2003,276,33
188,2004,273,33
188,2005,275,33
188,2006,278,33
188,2007,273,33
188,2008,272,33
188,2009,270,33
188,2010,273,33
188,2012,273,33
188,2013,285,33
188,2014,298,33
188,2015,295,33
191,1979,274,21
191,1980,283,21
191,1981,293,21
191,1982,294,21
191,1983,279,21
191,1984,283,21
191,1985,268,21
191,1986,263,21
191,1987,283,21
191,1988,292,21
191,1989,283,21
191,1990,273,21
191,1991,298,21
191,1992,275,21
191,1993,277,21
191,1994,270,21
191,1995,279,21
191,1996,277,21
191,1997,276,21
191,1998,283,21
191,1999,275,21
194,1979,284,20
194,1980,293,20
194,1981,292,20
194,1982,292,20
194,1983,295,20
194,1984,292,20
194,1985,294,20
194,1986,285,20
194,1987,289,20
194,1988,293,20
194,1989,291,20
194,1990,301,20
194,1991,296,20
194,1992,286,20
194,1993,280,20
194,1994,289,20
194,1996,287,20
194,1997,291,20
194,1998,284,20
194,1999,298,20
195,1979,275,16
195,1980,273,16
195,1981,284,16
195,1982,276,16
195,1983,290,16
195,1984,283,16
195,1985,281,16
195,1986,273,16
195,1987,281,16
195,1988,278,16
195,1989,282,16
195,1990,280,16
195,1991,280,16
195,1992,281,16
195,1993,269,16
195,1994,276,16
199,1979,251,36
199,1980,250,36
199,1981,276,36
199,1982,270,36
199,1983,278,36
199,1984,275,36
199,1985,270,36
199,1986,260,36
199,1987,289,36
199,1988,298,36
199,1989,295,36
199,1990,273,36
199,1991,300,36
199,1993,277,36
199,1994,288,36
199,1995,280,36
199,1996,294,36
199,1997,297,36
199,1998,292,36
199,1999,308,36
199,2000,284,36
199,2001,297,36
199,2002,297,36
199,2003,296,36
199,2004,295,36
199,2005,299,36
199,2006,303,36
199,2007,296,36
199,2008,292,36
199,2009,299,36
199,2010,295,36
199,2011,295,36
199,2012,297,36
199,2013,289,36
199,2014,304,36
199,2015,295,36
202,1979,280,31
202,1980,291,31
202,1981,276,31
202,1982,292,31
202,1983,294,31
202,1984,297,31
202,1985,301,31
202,1986,277,31
202,1987,300,31
202,1988,283,31
202,1989,277,31
