8015,1979,260,18
8015,1980,265,18
8015,1981,253,18
8015,1982,259,18
8015,1983,249,18
8015,1984,264,18
8015,1985,263,18
8015,1986,251,18
8015,1987,253,18
8015,1988,248,18
8015,1989,249,18
8015,1990,253,18
8015,1992,259,18
8015,1993,242,18
8015,1995,255,18
8015,2000,251,18
8015,2003,254,18
8015,2004,262,18
8016,1979,257,26
8016,1980,253,26
8016,1981,245,26
8016,1982,263,26
8016,1983,266,26
8016,1984,260,26
8016,1985,264,26
8016,1986,255,26
8016,1987,261,26
8016,1988,260,26
8016,1989,267,26
8016,1990,263,26
8016,1991,263,26
8016,1992,270,26
8016,1993,251,26
8016,1994,274,26
8016,1995,265,26
8016,1996,263,26
8016,1997,271,26
8016,1998,263,26
8016,1999,258,26
8016,2000,258,26
8016,2001,265,26
8016,2002,266,26
8016,2003,269,26
8016,2004,252,26
